# Matter power spectrum P(k) at redshift z=0.5
# for k=1.70604e-07 to 10.7796 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.706042223885e-07       9.422661280048e-01 
       2.147779909242e-07       1.177236121290e+00 
       2.703894706686e-07       1.470799854818e+00 
       3.404001757063e-07       1.837568667489e+00 
       4.285384313759e-07       2.295797481289e+00 
       5.394979211895e-07       2.868293389074e+00 
       6.791876425956e-07       3.583550813158e+00 
       8.550465826402e-07       4.477169732061e+00 
       1.076439871153e-06       5.593627561372e+00 
       1.355157508064e-06       6.988492873862e+00 
       1.706042223885e-06       8.731191129258e+00 
       2.147779909242e-06       1.090846004696e+01 
       2.703894706686e-06       1.362866656366e+01 
       3.404001757063e-06       1.702720014947e+01 
       4.285384313759e-06       2.127321074898e+01 
       5.394979211895e-06       2.657802636980e+01 
       6.791876425956e-06       3.320566861226e+01 
       8.550465826402e-06       4.148598817500e+01 
       1.076439871153e-05       5.183107148034e+01 
       1.355157508064e-05       6.475572979356e+01 
       1.706042223885e-05       8.090308024014e+01 
       2.147779909242e-05       1.010764714684e+02 
       2.703894706686e-05       1.262793024170e+02 
       3.404001757063e-05       1.577646359181e+02 
       4.285384313759e-05       1.970969183618e+02 
       5.394979211895e-05       2.462285654354e+02 
       6.791876425956e-05       3.075946132337e+02 
       8.550465826402e-05       3.842289464726e+02 
       1.076439871153e-04       4.799055589278e+02 
       1.355157508064e-04       5.993073995772e+02 
       1.706042223885e-04       7.482227556833e+02 
       2.147779909242e-04       9.337634386363e+02 
       2.703894706686e-04       1.164588459649e+03 
       3.404001757063e-04       1.451100170248e+03 
       4.285384313759e-04       1.805559242266e+03 
       5.394979211895e-04       2.242049792130e+03 
       6.791876425956e-04       2.776224456128e+03 
       8.550465826402e-04       3.424726837821e+03 
       1.076439871153e-03       4.203992930692e+03 
       1.355157508064e-03       5.127908912398e+03 
       1.706042223885e-03       6.204199399541e+03 
       2.147779909242e-03       7.429589151918e+03 
       2.703894706686e-03       8.783991836193e+03 
       3.404001757063e-03       1.022470072990e+04 
       4.285384313759e-03       1.168016908895e+04 
       5.394979211895e-03       1.304637589261e+04 
       6.791876425956e-03       1.418010189909e+04 
       8.550465826402e-03       1.492467871323e+04 
       1.076439871153e-02       1.508712531328e+04 
       1.355157508064e-02       1.448123888015e+04 
       1.706042223547e-02       1.298011295849e+04 
       2.147779260514e-02       1.063378842199e+04 
       2.703703524781e-02       7.827421910349e+03 
       3.391830768918e-02       5.326773006199e+03 
       4.094753802889e-02       3.946930091212e+03 
       4.604719390346e-02       3.470156141426e+03 
       5.001518209873e-02       3.274701279807e+03 
       5.344980186296e-02       3.165250915257e+03 
       5.659743849958e-02       3.076420570573e+03 
       5.957908306518e-02       2.979540296630e+03 
       6.246350891317e-02       2.861120318382e+03 
       6.529413510824e-02       2.716268068314e+03 
       6.810062631088e-02       2.546008459457e+03 
       7.090455914594e-02       2.355673627873e+03 
       7.372245971926e-02       2.153500652910e+03 
       7.656755319663e-02       1.949212988563e+03 
       7.945083060487e-02       1.752627480514e+03 
       8.238172997892e-02       1.572435109559e+03 
       8.536858801989e-02       1.415310684981e+03 
       8.841894907982e-02       1.285437515071e+03 
       9.153978206065e-02       1.184422683523e+03 
